mask	con	motion	model	fwhm	median_est
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-CueMod	fwhm-5.0	0.269
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-CueMod	fwhm-6.0	0.207
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-CueMod	fwhm-7.0	0.167
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-FixMod	fwhm-3.0	0.816
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-FixMod	fwhm-4.0	0.579
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-FixMod	fwhm-5.0	0.422
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-FixMod	fwhm-6.0	0.32
MNI152_wilson-supra	contrast-Lgain-Neut	mot-opt4	mod-FixMod	fwhm-7.0	0.253
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-3.0	0.956
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-4.0	0.741
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-5.0	0.596
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-6.0	0.499
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-7.0	0.435
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-3.0	1.417
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-4.0	1.051
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-5.0	0.807
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-6.0	0.643
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-7.0	0.534
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-3.0	1.695
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-4.0	1.272
MNI152_wilson-supra	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-5.0	0.99
