mask	con	motion	model	fwhm	median_est
MNI152_wilson-sub	contrast-Lgain-Neut	mot-opt4	mod-FixMod	fwhm-7.0	0.126
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-3.0	0.114
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-4.0	0.132
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-5.0	0.148
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-6.0	0.162
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-AntMod	fwhm-7.0	0.172
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-3.0	0.211
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-4.0	0.243
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-5.0	0.272
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-6.0	0.298
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-CueMod	fwhm-7.0	0.319
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-3.0	0.188
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-4.0	0.218
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-5.0	0.247
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-6.0	0.272
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt1	mod-FixMod	fwhm-7.0	0.293
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-AntMod	fwhm-3.0	0.084
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-AntMod	fwhm-4.0	0.096
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-AntMod	fwhm-5.0	0.106
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-AntMod	fwhm-6.0	0.115
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-AntMod	fwhm-7.0	0.121
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-CueMod	fwhm-3.0	0.184
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-CueMod	fwhm-4.0	0.214
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-CueMod	fwhm-5.0	0.243
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-CueMod	fwhm-6.0	0.27
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-CueMod	fwhm-7.0	0.293
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-FixMod	fwhm-3.0	0.168
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-FixMod	fwhm-4.0	0.195
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-FixMod	fwhm-5.0	0.221
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-FixMod	fwhm-6.0	0.244
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt2	mod-FixMod	fwhm-7.0	0.264
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-AntMod	fwhm-3.0	0.075
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-AntMod	fwhm-4.0	0.088
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-AntMod	fwhm-5.0	0.099
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-AntMod	fwhm-6.0	0.11
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-AntMod	fwhm-7.0	0.119
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-CueMod	fwhm-3.0	0.134
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-CueMod	fwhm-4.0	0.159
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-CueMod	fwhm-5.0	0.186
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-CueMod	fwhm-6.0	0.213
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-CueMod	fwhm-7.0	0.237
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-FixMod	fwhm-3.0	0.117
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-FixMod	fwhm-4.0	0.135
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-FixMod	fwhm-5.0	0.152
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-FixMod	fwhm-6.0	0.166
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt3	mod-FixMod	fwhm-7.0	0.179
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-AntMod	fwhm-3.0	0.07
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-AntMod	fwhm-4.0	0.082
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-AntMod	fwhm-5.0	0.092
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-AntMod	fwhm-6.0	0.102
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-AntMod	fwhm-7.0	0.11
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-CueMod	fwhm-3.0	0.133
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-CueMod	fwhm-4.0	0.159
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-CueMod	fwhm-5.0	0.185
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-CueMod	fwhm-6.0	0.212
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-CueMod	fwhm-7.0	0.237
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-FixMod	fwhm-3.0	0.116
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-FixMod	fwhm-4.0	0.133
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-FixMod	fwhm-5.0	0.149
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-FixMod	fwhm-6.0	0.164
MNI152_wilson-sub	contrast-Sgain-Base	mot-opt4	mod-FixMod	fwhm-7.0	0.177
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-3.0	0.074
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-4.0	0.091
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-5.0	0.108
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-6.0	0.123
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-AntMod	fwhm-7.0	0.137
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-3.0	0.074
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-4.0	0.091
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-5.0	0.108
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-6.0	0.122
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-CueMod	fwhm-7.0	0.136
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-3.0	0.07
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-4.0	0.085
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-5.0	0.101
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-6.0	0.116
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt1	mod-FixMod	fwhm-7.0	0.129
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-3.0	0.068
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-4.0	0.083
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-5.0	0.099
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-6.0	0.115
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-AntMod	fwhm-7.0	0.129
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-3.0	0.067
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-4.0	0.082
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-5.0	0.097
MNI152_wilson-sub	contrast-Sgain-Neut	mot-opt2	mod-CueMod	fwhm-6.0	0.111
